{'text': '좋아 아 오카 회식은 잘 즐기다 능강', 'start': 16.68, 'duration': 10.16}
{'text': '예 요즘 아침이랑 저녁에 진짜 춥지', 'start': 9449.12, 'duration': 7.279}
{'text': '어 한 6시만 넘어가도', 'start': 9452.64, 'duration': 3.759}
{'text': '추워 아까 9시에 14도 와 14', 'start': 9462.279, 'duration': 6.16}
{'text': '사도는 진짜', 'start': 9465.76, 'duration': 2.679}
{'text': '추운데 난 이미 감기', 'start': 9476.8, 'duration': 8.76}
{'text': '걸림 저는 이제 좀 있다가 저는 뭐', 'start': 9480.92, 'duration': 8.439}
{'text': '애초에 잘 걸리진 않는데 약간 러거', 'start': 9485.56, 'duration': 5.64}
{'text': '안 이렇게 자 이렇게 좀 지내다가 좀', 'start': 9489.359, 'duration': 4.721}
{'text': '너무 좀 쌀쌀해 약간 몸에 좀 고불', 'start': 9491.2, 'duration': 5.199}
{'text': '기운이 좀 나는 거 같아 그러면은 뭐', 'start': 9494.08, 'duration': 5.96}
{'text': '축구 한 판 하면 그냥 바로 나와요', 'start': 9496.399, 'duration': 3.641}
{'text': '예음 축구하면서 이제 그 저기 뭐야', 'start': 9507.319, 'duration': 5.721}
{'text': '어', 'start': 9511.12, 'duration': 5.52}
{'text': '고불소 약은 안 먹음음 저는 독감', 'start': 9513.04, 'duration': 6.359}
{'text': '주사도 안 맞아요', 'start': 9516.64, 'duration': 7.36}
{'text': '예 건강해 나는 감기 뭐 이런 거 안', 'start': 9519.399, 'duration': 9.241}
{'text': '걸려 대지 막 치질 이런 거 걸려', 'start': 9524.0, 'duration': 4.64}
{'text': '어 이게 무슨 고집이라고 아니 안', 'start': 9530.0, 'duration': 6.0}
{'text': '걸리는데 약을 안 먹 안 먹 안', 'start': 9533.56, 'duration': 4.08}
{'text': '걸려서 약을 안 먹는게 고집은', 'start': 9536.0, 'duration': 4.359}
{'text': '아니잖아', 'start': 9537.64, 'duration': 2.719}
{'text': '어 바보라서 고뿔이 안', 'start': 9544.72, 'duration': 7.88}
{'text': '들어와 멋 없는 거 병 주로 걸려요', 'start': 9547.8, 'duration': 4.8}
{'text': '예 치질 뭐 버짐 이런 거 걸려', 'start': 9553.72, 'duration': 5.559}
{'text': '나는', 'start': 9562.8, 'duration': 7.16}
{'text': '습진 버 버즈 습진 횡문근융해 중음', 'start': 9564.399, 'duration': 7.681}
{'text': '이런 멋없고 동글동글한 병만 걸려', 'start': 9569.96, 'duration': 4.6}
{'text': '존나', 'start': 9572.08, 'duration': 2.48}
{'text': '바다', 'start': 9582.24, 'duration': 5.119}
{'text': '여유증', 'start': 9584.64, 'duration': 5.16}
{'text': '봉화 지겸 제가 걸렸던 병 중에 가장', 'start': 9587.359, 'duration': 5.561}
{'text': '멋있는 병 이름이 멋있어 필살 봉화', 'start': 9589.8, 'duration': 5.4}
{'text': '지겸 확 막 이렇게 불 나갈 거', 'start': 9592.92, 'duration': 5.64}
{'text': '같고요 봉화 아니고 봉 와데 알라', 'start': 9595.2, 'duration': 6.34}
{'text': '56개월 아 장기 감사합니다', 'start': 9598.56, 'duration': 6.039}
{'text': '[음악]', 'start': 9601.54, 'duration': 3.059}
{'text': '예', 'start': 9606.399, 'duration': 3.0}
{'text': '고도비만에 제일 멋없는게 치질이라고', 'start': 9614.56, 'duration': 6.839}
{'text': '예 지금 있는 거 병 그니까 형아야', 'start': 9618.08, 'duration': 6.199}
{'text': '서울 뭐 입고 가야 안 춥나 몰라', 'start': 9621.399, 'duration': 5.321}
{'text': '패딩', 'start': 9624.279, 'duration': 2.441}
{'text': '입어 제일 멋없는 건 치질이 해 일단', 'start': 9627.24, 'duration': 8.48}
{'text': '어간 [\xa0__\xa0] 같아 너 병 뭐 있니 나 아', 'start': 9630.24, 'duration': 10.32}
{'text': '나 골절 그러면 뭐 아 나 뭐 어', 'start': 9635.72, 'duration': 8.8}
{'text': '막이 막이 좀 얘기하면', 'start': 9640.56, 'duration': 6.56}
{'text': '좀 그런 거는 이제 좀 약간', 'start': 9644.52, 'duration': 5.919}
{'text': '멋있다기다는 그래도 까오가 안', 'start': 9647.12, 'duration': 5.92}
{'text': '상하잖아음 근데 약간 나 너 병 뭐', 'start': 9650.439, 'duration': 7.201}
{'text': '있니 아 나 치질 이게 치질이 글자', 'start': 9653.04, 'duration': 8.12}
{'text': '자체가 좀 존나 멋이 없어', 'start': 9657.64, 'duration': 3.52}
{'text': '어 개좆밥', 'start': 9665.76, 'duration': 3.8}
{'text': '같은게', 'start': 9670.12, 'duration': 3.0}
{'text': '아니야 개 좆밥이 걸리는 병', 'start': 9673.279, 'duration': 4.881}
{'text': '같다고 뭐 치질', 'start': 9685.359, 'duration': 6.761}
{'text': '버짐', 'start': 9689.2, 'duration': 4.44}
{'text': '습진', 'start': 9692.12, 'duration': 3.72}
{'text': '여유증', 'start': 9693.64, 'duration': 5.48}
{'text': '고지혈증 고도비만 이지랄 해 버리니까', 'start': 9695.84, 'duration': 6.68}
{'text': '힘들죠 예 아 무좀이 없는게', 'start': 9699.12, 'duration': 6.92}
{'text': '다행이에요 이제 치질의 무 습진 아지', 'start': 9702.52, 'duration': 6.48}
{'text': '해버리면 어 난 그러면 리로 돌릴 거', 'start': 9706.04, 'duration': 7.52}
{'text': '같은데 아 다행히도 무좀은 없습니다', 'start': 9709.0, 'duration': 4.56}
{'text': '예 샤위 30분 한다고 형한테 한', 'start': 9721.08, 'duration': 4.04}
{'text': '소리 듣고 20분을', 'start': 9723.56, 'duration': 4.839}
{'text': '줄였어 아 오이님 감사합니다 그게 다', 'start': 9725.12, 'duration': 5.4}
{'text': '있는 거지 어후 아은 라이님', 'start': 9728.399, 'duration': 4.721}
{'text': '감사합니다', 'start': 9730.52, 'duration': 2.6}
{'text': '예', 'start': 9734.359, 'duration': 3.0}
{'text': '평균', 'start': 9743.399, 'duration': 2.561}
{'text': '덩어리 리얼 소탐 대실이 감기를 평생', 'start': 9751.6, 'duration': 6.4}
{'text': '안 걸리는 대신 치질 봉화 지염 대상', 'start': 9755.64, 'duration': 5.08}
{'text': '포진 등 대상 포지는 없었어 미안', 'start': 9758.0, 'duration': 5.359}
{'text': '하나를 왜 끼어 팔기를 하는 거지', 'start': 9760.72, 'duration': 5.84}
{'text': '대상 포지는 없었어 어', 'start': 9763.359, 'duration': 7.12}
{'text': '어 왜 지원해', 'start': 9766.56, 'duration': 3.919}
{'text': '[\xa0__\xa0] 나 20대 후반인데 통풍', 'start': 9775.439, 'duration': 6.281}
{'text': '위험이라도 형도 조심해 난 통풍이 안', 'start': 9778.64, 'duration': 5.759}
{'text': '걸려 고기를 너무 좋아해', 'start': 9781.72, 'duration': 7.04}
{'text': '응 통풍 걸리면 고기 잘 못', 'start': 9784.399, 'duration': 4.361}
{'text': '먹잖아 난 고기를 되게 좋아하는', 'start': 9794.279, 'duration': 5.961}
{'text': '사람이야 그게 뭔 상관 있냐고요', 'start': 9797.04, 'duration': 5.84}
{'text': '좋아한다고요', 'start': 9800.24, 'duration': 2.64}
{'text': '예 고기랑 맥주 많이 먹으면', 'start': 9810.439, 'duration': 5.641}
{'text': '걸려 맥주를 안 먹어 대지 고기 두', 'start': 9813.479, 'duration': 4.84}
{'text': '배로', 'start': 9816.08, 'duration': 2.239}
{'text': '먹어', 'start': 9824.279, 'duration': 3.761}
{'text': '누가 봐도 고기 좋아하게', 'start': 9826.04, 'duration': 5.439}
{'text': '생겼다고 풍풍 걸리면 참치 새우 조개', 'start': 9828.04, 'duration': 4.72}
{'text': '맥주 먹으면 안', 'start': 9831.479, 'duration': 4.8}
{'text': '됨 죽으란', 'start': 9832.76, 'duration': 3.519}
{'text': '거네', 'start': 9845.08, 'duration': 3.0}
{'text': '아 새우는 진짜 사데 새우 개꿀', 'start': 9849.08, 'duration': 7.319}
{'text': '맛이지 어 지금 존나', 'start': 9852.92, 'duration': 7.519}
{'text': '아주 리 살이 아주 벌 올랐습니다 예', 'start': 9856.399, 'duration': 5.441}
{'text': '다들 새우', 'start': 9860.439, 'duration': 5.361}
{'text': '드세요 새우가 지금 아주', 'start': 9861.84, 'duration': 3.96}
{'text': '처리해요 대하축제 이제 태안에서', 'start': 9870.56, 'duration': 5.799}
{'text': '시작해 아씨 태안은 좀 힘든데 제가', 'start': 9873.08, 'duration': 6.399}
{'text': '지금 그 상황입니다 살려줘요 호달달', 'start': 9876.359, 'duration': 7.801}
{'text': '통풍이 진짜 매질이 확 떨어지지 풍면', 'start': 9879.479, 'duration': 6.721}
{'text': '돼 님', 'start': 9884.16, 'duration': 5.04}
{'text': '16개', 'start': 9886.2, 'duration': 3.0}
{'text': '예 새우 개', 'start': 9890.68, 'duration': 3.599}
{'text': '맛있지 나는 알러지 때문에 옛날부터', 'start': 9901.68, 'duration': 5.04}
{'text': '안 먹어서 맛이 기억이 안 나 새우', 'start': 9904.24, 'duration': 5.159}
{'text': '알러지 때문에', 'start': 9906.72, 'duration': 2.679}
{'text': '아 통풍 그래도 스킬 이름 같다 풍', 'start': 9911.16, 'duration': 6.84}
{'text': '이런 건 조금 그래도 간지 쪽이지 어', 'start': 9915.2, 'duration': 5.0}
{'text': '나 새우껍질 제로 먹다가 목에서 피난', 'start': 9918.0, 'duration': 4.6}
{'text': '이후로 못', 'start': 9920.2, 'duration': 2.4}
{'text': '먹어 치질 뭐 이런 거보다는 훨씬', 'start': 9929.479, 'duration': 5.84}
{'text': '그래도 고지혈증은 그래도 조금 그래도', 'start': 9932.399, 'duration': 6.521}
{'text': '이름이 좀 그래도 그죠', 'start': 9935.319, 'duration': 3.601}
{'text': '예 고지혈증 이렇게 뭔가', 'start': 9941.0, 'duration': 8.72}
{'text': '기술이 간지가 조금 나 그래도', 'start': 9946.16, 'duration': 3.56}
{'text': '고지혈증은음 제일 멋있는 병은 뭔데', 'start': 9963.399, 'duration': 6.361}
{'text': '전 봉화 지겸 같긴 해요 화이 좀', 'start': 9966.76, 'duration': 5.2}
{'text': '약간 뭔가', 'start': 9969.76, 'duration': 5.639}
{'text': '약간 한 8에서 서클 마법같은 약간', 'start': 9971.96, 'duration': 7.64}
{'text': '그런 느낌음이 불이 약간 이렇게 화', 'start': 9975.399, 'duration': 8.721}
{'text': '화이 한문으로 이렇게 나갈 거 같아', 'start': 9979.6, 'duration': 4.52}
{'text': '그런 진짜', 'start': 9987.279, 'duration': 3.561}
{'text': '철없다 난 웬 종물 모시고 시병 님', 'start': 9996.88, 'duration': 3.479}
{'text': '이름 개마', 'start': 9999.24, 'duration': 4.76}
{'text': '들 왼쪽 무릎 병 이름이', 'start': 10000.359, 'duration': 6.641}
{'text': '오스쿠', 'start': 10004.0, 'duration': 3.0}
{'text': '오스굿 작년에 드디어 기화를 한', 'start': 10012.76, 'duration': 8.28}
{'text': '오수구 씨 32 슬래쉬 우즈베키스탄', 'start': 10015.88, 'duration': 7.519}
{'text': '출신', 'start': 10021.04, 'duration': 2.359}
{'text': '러면서', 'start': 10033.92, 'duration': 3.399}
{'text': '우즈백 진짜 축구 개 더럽게 하더라', 'start': 10035.52, 'duration': 4.24}
{'text': '개패고 싶던데', 'start': 10037.319, 'duration': 5.241}
{'text': '어 일본 사람이 발견해서 일본 이름', 'start': 10039.76, 'duration': 5.519}
{'text': '아 그래', 'start': 10042.56, 'duration': 2.719}
{'text': '어', 'start': 10049.96, 'duration': 4.92}
{'text': '아 그래도 우리나라가 이기지', 'start': 10052.76, 'duration': 4.0}
{'text': '않았냐고요 그까 이기긴 이겼는데 그냥', 'start': 10054.88, 'duration': 4.559}
{'text': '더럽게 했어', 'start': 10056.76, 'duration': 2.679}
{'text': '아', 'start': 10063.92, 'duration': 5.28}
{'text': '음 존나 추해 그냥', 'start': 10066.0, 'duration': 3.2}
{'text': '아이기는 건 당연히 이기지', 'start': 10073.279, 'duration': 5.521}
{'text': '어 걔네가 우리를 이기려면 그렇게 할', 'start': 10076.319, 'duration': 4.881}
{'text': '수밖에 없긴 해 그 그거밖에 방법이', 'start': 10078.8, 'duration': 7.0}
{'text': '없겠지 그래도 그 아이', 'start': 10081.2, 'duration': 4.6}
{'text': '더러워', 'start': 10093.8, 'duration': 4.8}
{'text': '저는 토요일 날은 휴방입니다 예', 'start': 10095.84, 'duration': 4.92}
{'text': '예전부터 얘기했지만 토요일 날 축구', 'start': 10098.6, 'duration': 3.879}
{'text': '때문에 휴방은 아닌데 마침 축구가', 'start': 10100.76, 'duration': 4.28}
{'text': '하더라고요', 'start': 10102.479, 'duration': 2.561}
{'text': '예 우즈백 감독이 우리나라 쪽으로', 'start': 10113.08, 'duration': 6.16}
{'text': '유리하게 판정했다고', 'start': 10116.16, 'duration': 3.08}
{'text': '했다고', 'start': 10121.68, 'duration': 5.12}
{'text': '[\xa0__\xa0]', 'start': 10123.8, 'duration': 3.0}
{'text': '축구 보면서 치맥 해야죠 형님 할게요', 'start': 10128.76, 'duration': 5.44}
{'text': '예', 'start': 10153.72, 'duration': 3.0}
{'text': '음 형 할게요 저 알아서', 'start': 10156.96, 'duration': 4.08}
{'text': '예 통풍 세트 아 치킨 맥주 먹으면', 'start': 10165.56, 'duration': 7.6}
{'text': '통풍 통풍 걸리니까', 'start': 10169.68, 'duration': 3.48}
{'text': '어 통풍 세트', 'start': 10173.52, 'duration': 4.0}
{'text': '배달하나요음', 'start': 10183.72, 'duration': 3.0}
{'text': '아 이번에 금메달 따야 되는데 아', 'start': 10187.76, 'duration': 6.08}
{'text': '일본이 좀 센데', 'start': 10190.319, 'duration': 3.521}
{'text': '아 아우 너', 'start': 10199.92, 'duration': 4.12}
{'text': '[음악]', 'start': 10209.1, 'duration': 3.09}
{'text': '아파', 'start': 10213.64, 'duration': 3.0}
{'text': '일본 거의 다 대학 대학 축구', 'start': 10221.64, 'duration': 6.24}
{'text': '출신들이라 그래도 잘해', 'start': 10224.08, 'duration': 3.8}
{'text': '걔네 우리나라가 우승하는게 정배 해', 'start': 10230.68, 'duration': 7.24}
{'text': '우리나라가 우승하는게 정배 한데', 'start': 10234.08, 'duration': 7.48}
{'text': '아 일본이 그냥이 젊은 세대 자체가', 'start': 10237.92, 'duration': 5.72}
{'text': '다 잘해요', 'start': 10241.56, 'duration': 4.44}
{'text': '일본이 제가 솔직히 얘기해 가지고', 'start': 10243.64, 'duration': 4.799}
{'text': '지금 그냥 일반 그냥 완전 지금 이제', 'start': 10246.0, 'duration': 5.279}
{'text': '이거 뭐야 아시안 아시안 게임은 이제', 'start': 10248.439, 'duration': 5.241}
{'text': '조금 나이가 어린 지금 유유 2인가', 'start': 10251.279, 'duration': 4.681}
{'text': '뭐 이렇게 해서 올라오는데 성인', 'start': 10253.68, 'duration': 5.679}
{'text': '그니까 올 다 다 포함해서 하면은', 'start': 10255.96, 'duration': 6.12}
{'text': '지금 솔직히 말해서 지금 축구는 내가', 'start': 10259.359, 'duration': 5.721}
{'text': '봤을 때 어 일본이 나는 한수 위라고', 'start': 10262.08, 'duration': 5.92}
{'text': '본다 개인적으로', 'start': 10265.08, 'duration': 2.92}
{'text': '어음 잘해요 그까 약간 그런 느낌이야', 'start': 10271.04, 'duration': 8.52}
{'text': '우리나라는 손흥민 다른 선수도 다', 'start': 10275.439, 'duration': 6.92}
{'text': '잘하지만 약간 뭔가 좀 손흥민 뭐', 'start': 10279.56, 'duration': 5.2}
{'text': '황희찬 김민재 다 너무 잘하지만', 'start': 10282.359, 'duration': 5.361}
{'text': '손흥민 김민재 대표 선수들한테 좀', 'start': 10284.76, 'duration': 4.96}
{'text': '버스타는 느낌 약간 버스트 아닌데', 'start': 10287.72, 'duration': 5.0}
{'text': '아닌데 그냥 느낌 자체가', 'start': 10289.72, 'duration': 6.2}
{'text': '플레이어들 의존하는 느낌이 좀 강한데', 'start': 10292.72, 'duration': 6.559}
{'text': '일본은 그게 좀 두껍지', 'start': 10295.92, 'duration': 3.359}
{'text': '좀 느낌이나 그런 느낌이 제가 뭐', 'start': 10303.56, 'duration': 4.719}
{'text': '추가 못이라서 뭐 그렇게 생각하는 걸', 'start': 10306.64, 'duration': 3.88}
{'text': '수도', 'start': 10308.279, 'duration': 2.241}
{'text': '있는데 일본은 평균이 높고 우리는', 'start': 10317.64, 'duration': 4.88}
{'text': '개인 고점이 높고 딱 내가 내가', 'start': 10320.239, 'duration': 4.761}
{'text': '생각해도', 'start': 10322.52, 'duration': 2.48}
{'text': '이제 거진 거의 다 유럽 진출이', 'start': 10334.479, 'duration': 7.121}
{'text': '어 주전 선수로 이렇게 하면은 그때', 'start': 10338.72, 'duration': 5.88}
{'text': '뭐 폼에 따라서 좀', 'start': 10341.6, 'duration': 3.0}
{'text': '다르겠지만 일본 축구하는 거 못 봐서', 'start': 10352.68, 'duration': 5.84}
{'text': '잘 모르겠네 저도 이제 저기 뭐야 그', 'start': 10355.08, 'duration': 5.56}
{'text': '하이라이트로만 보긴 했는데 일본은', 'start': 10358.52, 'duration': 6.44}
{'text': '잘하지 지금 좀 솔직히 지금', 'start': 10360.64, 'duration': 6.36}
{'text': '우리나라 역대 전적은 일본보다 훨씬', 'start': 10364.96, 'duration': 5.2}
{'text': '높거든요 내가 봤을 때 계속', 'start': 10367.0, 'duration': 6.2}
{'text': '하면은 따라잡힐 것 같아 계속하면 안', 'start': 10370.16, 'duration': 5.239}
{'text': '돼', 'start': 10373.2, 'duration': 2.199}
{'text': '그래서 걔들은 스 나 좋던데 일본이', 'start': 10392.2, 'duration': 9.199}
{'text': '어쩔 수 없지 일본 나라가 잘', 'start': 10396.8, 'duration': 4.599}
{'text': '사니까 한일전 중계하나요 3 4에서', 'start': 10405.56, 'duration': 5.679}
{'text': '다', 'start': 10409.12, 'duration': 2.119}
{'text': '하던데요 SBS KBS MBC 다', 'start': 10414.56, 'duration': 4.6}
{'text': '하던데', 'start': 10423.359, 'duration': 3.0}
